Title,Alternative Title,Description,Language,Creator,Title Source,Resource Class,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Resource Type,Format,Information,Download,ID,Identifier,Provider,Code,Member Of,Is Part Of,Rights,Accrual Method,Date Accessioned,Access Rights
National Register of Historic Places - KML [Illinois--Chicago],National Register of Historic Places - KML,"This dataset includes buildings and districts in Chicago which are listed on the National Register of Historic Places (NRHP) or designated as National Historic Landmarks (NHL). The NRHP is the official list of the Nation's historic places worthy of preservation; NHLs are nationally significant historic places designated by the Secretary of the Interior because they possess exceptional value or quality in illustrating or interpreting the heritage of the United States. The NRHP and NHL programs are federally-established and are administered by the National Park Service (www.nps/gov/nr) and the Illinois Historic Preservation Agency (IHPA, www.illinoishistory.gov/). This dataset is provided by the City of Chicago based on NRHP and NHL nominations provided by IHPA. To view or use this KMZ file, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required. To download this file, right-click the ""Download"" link above and choose ""Save link as."" Time Period: Data is current as of June 2012. Update Frequency: Data is updated as needed.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,HistoricPreservation,2012-03-09,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/c4vt-4uy5,https://data.cityofchicago.org/download/c4vt-4uy5/application/zip,socrata-c4vt-4uy5,https://data.cityofchicago.org/d/c4vt-4uy5,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Community Areas (current) [Illinois--Chicago],Boundaries - Community Areas (current),"Current community area boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2013-01-07,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/cauq-8yn6,https://data.cityofchicago.org/api/geospatial/cauq-8yn6?method=export&format=Original,socrata-cauq-8yn6,https://data.cityofchicago.org/d/cauq-8yn6,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Middle School Attendance Boundaries SY1011 [Illinois--Chicago],Chicago Public Schools - Middle School Attendance Boundaries SY1011,"Attendance boundaries for middle schools in the Chicago Public Schools district for school year 2010-2011. Note: only 35 middle schools have attendance boundaries in school year 2010-2011. Middle school boundaries are often established to relieve overcrowding at nearby elementary schools. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/cjdh-ffxb,https://data.cityofchicago.org/api/geospatial/cjdh-ffxb?method=export&format=Original,socrata-cjdh-ffxb,https://data.cityofchicago.org/d/cjdh-ffxb,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Historic Resources Survey - Red and Orange Buildings - KML [Illinois--Chicago],Chicago Historic Resources Survey - Red and Orange Buildings - KML,"The Chicago Historic Resources Survey (CHRS), completed in 1995, was a decade-long research effort by the City of Chicago to analyze the historic and architectural importance of all buildings, objects, structures, and sites constructed in the city prior to 1940. During 12 years of field work and follow-up research that started in 1983, CHRS surveyors identified approximately 9,900 properties which were considered to have some historic or architectural importance. Please note that this CHRS dataset is limited and does not include the entire survey: 1.	A color-coded ranking system was used to identify historic and architectural significance relative to age, degree of external physical integrity, and level of possible significance. This dataset only includes buildings identified with the two highest color codes: ""Red"" and ""Orange."" Buildings and structures coded ""Red"" or ""Orange"" (unless designated as a Chicago Landmark or located within a Chicago Landmark District) are subject to the City of Chicago's Demolition-Delay Ordinance (link to: http://www.cityofchicago.org/city/en/depts/dcd/supp_info/demolition_delay.html), adopted by City Council in 2003. 2.	Only buildings are included in this dataset; structures and objects such as bridges, park structures, monuments and mausoleums, generally are not represented. Likewise, garages, coach houses, and other secondary structures associated with a building may not be consistently depicted or color-coded. If an ""Orange""- or ""Red""-rated building was demolished after 2008, it may still appear in the map. The CHRS occasionally rated only part of a building or part of a group of joined buildings as ""Orange"" or ""Red;"" however the entire building or group of joined buildings may be incorrectly identified as ""Orange"" or ""Red."" Additional information about the CHRS is available at www.cityofchicago.org/Landmarks/ or by contacting the Historic Preservation Division at (312) 744-3200. To view or use this KMZ file, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required. To download this file, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,HistoricPreservation,2012-03-09,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/cmb2-8jw8,https://data.cityofchicago.org/download/cmb2-8jw8/application/zip,socrata-cmb2-8jw8,https://data.cityofchicago.org/d/cmb2-8jw8,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - High School Attendance Boundaries SY0910 [Illinois--Chicago],Chicago Public Schools - High School Attendance Boundaries SY0910,"Attendance boundaries for high schools in the Chicago Public Schools district for school year 2009-2010. Generally, all students in the applicable high school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/csqr-8bm8,https://data.cityofchicago.org/api/geospatial/csqr-8bm8?method=export&format=Original,socrata-csqr-8bm8,https://data.cityofchicago.org/d/csqr-8bm8,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - School Locations SY1011 [Illinois--Chicago],Chicago Public Schools - School Locations SY1011,"Locations of educational units in the Chicago Public School District for school year 2010-2011. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/cvn9-pbt9,https://data.cityofchicago.org/api/geospatial/cvn9-pbt9?method=export&format=Original,socrata-cvn9-pbt9,https://data.cityofchicago.org/d/cvn9-pbt9,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Liquor Moratorium Districts - Packaged Goods [Illinois--Chicago],Liquor Moratorium Districts - Packaged Goods,"There are nine major classes of liquor licenses in the City of Chicago, the most common being Tavern, Package Goods and Incidental - Consumption on Premises. These categories were established to help the City identify and regulate the various types of establishments serving alcoholic beverages. They are described at the following link: http://bit.ly/P0Gn4c. The Chicago City Council has passed a series of ordinances restricting the issuance of liquor licenses in various locations throughout the City in sections 4-60-022 and 4-60-023 of the Municipal Code. In general, consumption on premises liquor licenses are affected by the 022 moratorium and Package Goods are affected by the 023 moratorium. However, moratoriums can be complicated, so determining whether or not a moratorium applies to a specific license application is not always straightforward. Users of the data should contact the Department of Business Affairs and Consumer Protection if they have any questions. These GIS layers show the locations of moratoriums passed by the City Council. It is updated monthly if any restrictions have been added or deleted. Columns are as follows: 	CODE refers to the specific ordinance passed by City County. If there are more than one, they are connected by an underscore. They are in the format ww.nnn where ww is the ward number and nnn is a sequential number. 	ST_SDE refers to which side of the street the ordinance refers to. 	CREADATE is the date that the ordinance was input into the digital system, usually within a week after passed by City Council. Dates before 2003 do not relect the actual date passed. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as ESRI ArcGIS or QGIS, are required. To download this file, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2011-11-02,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/ds8w-gykc,https://data.cityofchicago.org/download/ds8w-gykc/application/zip,socrata-ds8w-gykc,https://data.cityofchicago.org/d/ds8w-gykc,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
CTA Statutory Service Area [Illinois--Chicago],CTA Statutory Service Area,"CTA's statutory service area is defined in the Metropolitan Transit Authority Act of 1945 (70 ILCS 3605) as being, ""All territory in the County of Cook, State of Illinois, lying east of the east line of Range Eleven, East of the Third Prinicipal Meridian of the United States Government Survey...""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2017-09-27,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/duu3-nb8k,https://data.cityofchicago.org/api/geospatial/duu3-nb8k?method=export&format=Original,socrata-duu3-nb8k,https://data.cityofchicago.org/d/duu3-nb8k,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - U.S. Congressional Districts [Illinois--Chicago],Boundaries - U.S. Congressional Districts,"U.S. Congressional district boundaries in Chicago. To view or use these files, compression software and special GIS software, such as ESRI ArcGIS, is required",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2011-04-17,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/dw5c-9g79,https://data.cityofchicago.org/download/dw5c-9g79/application/zip,socrata-dw5c-9g79,https://data.cityofchicago.org/d/dw5c-9g79,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Industrial Corridors (current) [Illinois--Chicago],Boundaries - Industrial Corridors (current),"Current industrial corridors in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2013-02-08,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/e6xh-nr8w,https://data.cityofchicago.org/api/geospatial/e6xh-nr8w?method=export&format=Original,socrata-e6xh-nr8w,https://data.cityofchicago.org/d/e6xh-nr8w,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Elementary School Attendance Boundaries SY1415 [Illinois--Chicago],Chicago Public Schools - Elementary School Attendance Boundaries SY1415,"Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2014-2015. Generally, all students in the applicable elementary school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/e75y-e6uw,https://data.cityofchicago.org/api/geospatial/e75y-e6uw?method=export&format=Original,socrata-e75y-e6uw,https://data.cityofchicago.org/d/e75y-e6uw,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Parks - Chicago Park District Artworks (current) [Illinois--Chicago],Parks - Chicago Park District Artworks (current),"Inventory of public art located on Chicago Park District premises as of November 4, 2016.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Parks&Recreation,2015-03-19,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/e9ef-hrzb,https://data.cityofchicago.org/api/geospatial/e9ef-hrzb?method=export&format=Original,socrata-e9ef-hrzb,https://data.cityofchicago.org/d/e9ef-hrzb,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Recycling Service Areas [Illinois--Chicago],Recycling Service Areas,"Blue Cart Residential Recycling zones and schedule. Each recycling zone is divided into two sections - A (Orange) and B (Yellow). Collection is done on an alternating-week basis. For 2012, B/Yellow sections were collected the week of 1/2/2012 and A/Orange sections were collected the week of 1/9/2012, continuing to alternate from there. See http://bit.ly/wssHIB or https://data.cityofchicago.org/d/eb3b-ehmq for the full schedule. For more about Recycling in Chicago, visit http://bit.ly/IcfLHr.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Sanitation,2013-03-21,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/edks-4g3b,https://data.cityofchicago.org/api/geospatial/edks-4g3b?method=export&format=Original,socrata-edks-4g3b,https://data.cityofchicago.org/d/edks-4g3b,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Waterways [Illinois--Chicago],Waterways,"Waterways in Chicago, including Lake Michigan, rivers, and lakes. The data can be viewed on the Chicago Data Portal with a web browser. To view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Parks&Recreation,2014-10-17,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/eg9f-z3t6,https://data.cityofchicago.org/api/geospatial/eg9f-z3t6?method=export&format=Original,socrata-eg9f-z3t6,https://data.cityofchicago.org/d/eg9f-z3t6,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Parks - Chicago Park District Park Boundaries (current) [Illinois--Chicago],Parks - Chicago Park District Park Boundaries (current),"Current boundaries of Chicago Park District properties as of November 4, 2016.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Parks&Recreation,2015-03-19,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/ej32-qgdr,https://data.cityofchicago.org/api/geospatial/ej32-qgdr?method=export&format=Original,socrata-ej32-qgdr,https://data.cityofchicago.org/d/ej32-qgdr,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Safe Passage Routes SY1617 [Illinois--Chicago],Chicago Public Schools - Safe Passage Routes SY1617,"Chicago Public Schools, in partnership with parents, the Chicago Police Department (CPD) and City of Chicago, has expanded the District's successful Safe Passage Program to provide safe routes to and from school every day for your child. This map presents the Safe Passage Routes specifically designed for designated schools during the 2016-2017 school year. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-31,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/ewfe-5r6t,https://data.cityofchicago.org/api/geospatial/ewfe-5r6t?method=export&format=Original,socrata-ewfe-5r6t,https://data.cityofchicago.org/d/ewfe-5r6t,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - City [Illinois--Chicago],Boundaries - City,"City boundary of Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2015-05-13,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/ewy2-6yfk,https://data.cityofchicago.org/api/geospatial/ewy2-6yfk?method=export&format=Original,socrata-ewy2-6yfk,https://data.cityofchicago.org/d/ewy2-6yfk,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - High School Attendance Boundaries SY0809 [Illinois--Chicago],Chicago Public Schools - High School Attendance Boundaries SY0809,"Attendance boundaries for high schools in the Chicago Public Schools district for school year 2008-2009. Generally, all students in the applicable high school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/fede-88y6,https://data.cityofchicago.org/api/geospatial/fede-88y6?method=export&format=Original,socrata-fede-88y6,https://data.cityofchicago.org/d/fede-88y6,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Districts (current) [Illinois--Chicago],Boundaries - Police Districts (current),"Current police district boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2013-02-13,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/fthy-xz3r,https://data.cityofchicago.org/api/geospatial/fthy-xz3r?method=export&format=Original,socrata-fthy-xz3r,https://data.cityofchicago.org/d/fthy-xz3r,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Ward Offices - Map - Exportable [Illinois--Chicago],Ward Offices - Map - Exportable,"Ward office locations for aldermen. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2015-07-16,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/fwns-qqic,https://data.cityofchicago.org/api/geospatial/fwns-qqic?method=export&format=Original,socrata-fwns-qqic,https://data.cityofchicago.org/d/fwns-qqic,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Tax Increment Financing Districts [Illinois--Chicago],Boundaries - Tax Increment Financing Districts,"Tax Increment Financing (TIF) district boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2016-01-14,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/fz5x-7zak,https://data.cityofchicago.org/api/geospatial/fz5x-7zak?method=export&format=Original,socrata-fz5x-7zak,https://data.cityofchicago.org/d/fz5x-7zak,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Elementary School Attendance Boundaries SY1314 [Illinois--Chicago],Chicago Public Schools - Elementary School Attendance Boundaries SY1314,"Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2013-2014. Generally, all students in the applicable elementary school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/g7sv-g285,https://data.cityofchicago.org/api/geospatial/g7sv-g285?method=export&format=Original,socrata-g7sv-g285,https://data.cityofchicago.org/d/g7sv-g285,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Open Spaces - Neighbor Space Gardens [Illinois--Chicago],Open Spaces - Neighbor Space Gardens,"NeighborSpace is a nonprofit organization whose mission is to acquire and support the community based management of small parks, gardens, natural areas, river edges, and scenic landscapes in the City of Chicago for preservation, conservation, and educational public open space purposes. NeighborSpace primarily focuses on those parcels where community groups have established gardens or parks. These groups apply to NeighborSpace so the site can be owned by a nonprofit that has a mission to preserve and protect the sites. NeighborSpace continues to work in partnership with the three founding governmental agencies the City of Chicago, Chicago Park District, the Forest Preserve District of Cook County, as well as other nonprofit organizations and local community groups. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required. To download, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Environment&SustainableDevelopment,2011-07-08,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/gacm-z663,https://data.cityofchicago.org/download/gacm-z663/application/zip,socrata-gacm-z663,https://data.cityofchicago.org/d/gacm-z663,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - ZIP Codes [Illinois--Chicago],Boundaries - ZIP Codes,"ZIP Code boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2013-09-26,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/gdcf-axmw,https://data.cityofchicago.org/api/geospatial/gdcf-axmw?method=export&format=Original,socrata-gdcf-axmw,https://data.cityofchicago.org/d/gdcf-axmw,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
CTA - Ventra - Shapefile [Illinois--Chicago],CTA - Ventra - Shapefile,Ventra Retail Sales Outlets,eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Transportation,2015-07-06,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/gej2-a4ns,https://data.cityofchicago.org/api/geospatial/gej2-a4ns?method=export&format=Original,socrata-gej2-a4ns,https://data.cityofchicago.org/d/gej2-a4ns,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - State Congressional Districts (House) [Illinois--Chicago],Boundaries - State Congressional Districts (House),"State of Illinois House Congressional boundaries in Chicago. To view or use these files, compression software and special GIS software, such as ESRI ArcGIS, is required",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Facilities&GeographicBoundaries,2011-04-17,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/gpzv-tfuc,https://data.cityofchicago.org/download/gpzv-tfuc/application/zip,socrata-gpzv-tfuc,https://data.cityofchicago.org/d/gpzv-tfuc,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - School Locations SY1314 [Illinois--Chicago],Chicago Public Schools - School Locations SY1314,"Locations of educational units in the Chicago Public School District for school year 2013-2014. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/grmh-ksdn,https://data.cityofchicago.org/api/geospatial/grmh-ksdn?method=export&format=Original,socrata-grmh-ksdn,https://data.cityofchicago.org/d/grmh-ksdn,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Chicago Public Schools - Middle School Attendance Boundaries SY1314 [Illinois--Chicago],Chicago Public Schools - Middle School Attendance Boundaries SY1314,"Attendance boundaries for middle schools in the Chicago Public Schools district for school year 2013-2014. Note: only 24 middle schools have attendance boundaries in school year 2013-2014. Middle school boundaries are often established to relieve overcrowding at nearby elementary schools. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Education,2016-08-23,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/gyxj-75ni,https://data.cityofchicago.org/api/geospatial/gyxj-75ni?method=export&format=Original,socrata-gyxj-75ni,https://data.cityofchicago.org/d/gyxj-75ni,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
CTA Bus Stops [Illinois--Chicago],CTA Bus Stops,Map representing locations of CTA bus stops.,eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Transportation,2017-02-28,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/hvnx-qtky,https://data.cityofchicago.org/api/geospatial/hvnx-qtky?method=export&format=Original,socrata-hvnx-qtky,https://data.cityofchicago.org/d/hvnx-qtky,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
